INVOICE_ID,INVOICE_DATE,CLIENT_ID,CLIENT_TYPE,TOTAL_HT,MONTANT_TVA,AMOUNT_TTC,RAS_5P,RAS_TVA,AMOUNT_TO_PAY,PU,QUANTITY,ELECTRONIC_DATE,PHYSICAL_DATE,EXPECTED_PAYMENT_DATE,LABEL,PO,INVOICE_YEAR,STATUS,PAYMENT_DATE,INVOICE_NUMBER
3848,2024-07-12,5,PRIVE,2564.19,512.84,3077.03,0.0,0.0,3077.03,854.73,3,2024-07-14,2024-07-15,2024-08-11,Consulting IT,PO-05246-Zo,2024,PAID,2024-08-24,FAC-2024-20725
3849,2024-02-04,15,PUBLIC,865.5,173.1,1038.6,43.28,129.83,865.49,86.55,10,2024-02-04,2024-02-05,2024-04-10,Licence logicielle,PO-38264-DW,2024,PAID,2024-04-22,FAC-2024-30466
3850,2023-10-28,2,PRIVE,6061.7,1212.34,7274.04,0.0,0.0,7274.04,1212.34,5,2023-10-29,2023-10-31,2023-12-12,Formation technique,PO-63231-Vn,2023,PAID,2023-12-12,FAC-2023-69858
3852,2025-06-16,67,PRIVE,8790.0,1758.0,10548.0,0.0,0.0,10548.0,586.0,15,2025-06-16,2025-06-19,2025-09-01,Développement logiciel,PO-10770-vX,2025,PAID,2025-08-30,FAC-2025-10519
3857,2024-07-30,67,PRIVE,3431.84,686.37,4118.21,0.0,0.0,4118.21,428.98,8,2024-08-01,2024-08-04,2024-10-07,Consulting IT,PO-67571-he,2024,PAID,2024-10-13,FAC-2024-79899
3858,2024-06-27,76,PUBLIC,33100.09,6620.02,39720.11,1655.0,4965.01,33100.1,1742.11,19,2024-06-27,,2024-08-25,Maintenance SaaS,PO-99963-Qp,2024,PAID,2024-08-22,FAC-2024-17855
3860,2024-12-01,69,PRIVE,14310.45,2862.09,17172.54,0.0,0.0,17172.54,954.03,15,2024-12-01,2024-12-04,2025-02-16,Consulting IT,PO-78199-od,2024,PAID,2025-02-23,FAC-2024-52262
3861,2023-11-18,64,PUBLIC,5370.96,1074.19,6445.15,268.55,805.64,5370.96,895.16,6,2023-11-18,,2024-02-13,Hébergement cloud,PO-90060-tc,2023,PAID,2024-02-02,FAC-2023-18141
3862,2024-12-17,99,PUBLIC,8985.96,1797.19,10783.15,449.3,1347.89,8985.96,748.83,12,2024-12-18,2024-12-22,2025-03-03,Maintenance SaaS,PO-54422-pO,2024,PAID,2025-02-17,FAC-2024-17674
3866,2024-03-01,44,PUBLIC,12426.4,2485.28,14911.68,621.32,1863.96,12426.4,887.6,14,2024-03-01,,2024-04-11,Hébergement cloud,PO-28171-cV,2024,PAID,2024-04-08,FAC-2024-71104
3867,2023-08-04,67,PRIVE,1853.84,370.77,2224.61,0.0,0.0,2224.61,231.73,8,2023-08-06,2023-08-09,2023-10-27,Hébergement cloud,PO-23921-eF,2023,PAID,2023-10-16,FAC-2023-92035
3870,2024-07-15,57,PUBLIC,12197.08,2439.42,14636.5,609.85,1829.56,12197.09,871.22,14,2024-07-17,2024-07-17,2024-10-01,Consulting IT,PO-18696-JH,2024,PAID,2024-09-26,FAC-2024-02126
3874,2024-07-28,7,PUBLIC,5389.68,1077.94,6467.62,269.48,808.45,5389.69,673.71,8,2024-07-29,2024-08-01,2024-10-01,Licence logicielle,PO-75609-UQ,2024,PAID,2024-10-09,FAC-2024-62286
3885,2024-01-30,18,PUBLIC,8931.6,1786.32,10717.92,446.58,1339.74,8931.6,1786.32,5,2024-02-01,2024-02-02,2024-03-18,Développement logiciel,PO-33203-Eb,2024,PAID,2024-03-16,FAC-2024-01863
3886,2024-03-03,98,PUBLIC,2088.88,417.78,2506.66,104.44,313.33,2088.89,1044.44,2,2024-03-03,,2024-04-11,Maintenance SaaS,PO-77755-dS,2024,PAID,2024-03-28,FAC-2024-62676
3890,2025-02-28,60,PUBLIC,2604.33,520.87,3125.2,130.22,390.65,2604.33,868.11,3,2025-03-01,,2025-03-31,Développement logiciel,PO-65209-QF,2025,PAID,2025-03-23,FAC-2025-18101
3895,2024-05-25,57,PUBLIC,12352.08,2470.42,14822.5,617.6,1852.81,12352.09,1029.34,12,2024-05-25,,2024-08-06,Formation technique,PO-41104-ov,2024,PAID,2024-08-14,FAC-2024-29924
3896,2024-07-29,59,PUBLIC,2741.25,548.25,3289.5,137.06,411.19,2741.25,913.75,3,2024-07-30,2024-08-03,2024-09-05,Développement logiciel,PO-53351-kO,2024,PAID,2024-09-09,FAC-2024-22421
3897,2025-01-21,35,PUBLIC,5845.24,1169.05,7014.29,292.26,876.79,5845.24,1461.31,4,2025-01-21,,2025-04-07,Formation technique,PO-40524-BP,2025,PAID,2025-04-12,FAC-2025-48642
3902,2023-12-14,72,PUBLIC,4424.13,884.83,5308.96,221.21,663.62,4424.13,1474.71,3,2023-12-14,2023-12-19,2024-02-08,Licence logicielle,PO-47371-kf,2023,PAID,2024-02-02,FAC-2023-14070
3904,2023-12-09,24,PUBLIC,12794.85,2558.97,15353.82,639.74,1919.23,12794.85,1421.65,9,2023-12-10,,2024-01-11,Hébergement cloud,PO-76845-DM,2023,PAID,2024-01-08,FAC-2023-89632
3906,2023-09-17,3,PRIVE,18489.85,3697.97,22187.82,0.0,0.0,22187.82,973.15,19,2023-09-17,2023-09-18,2023-10-24,Hébergement cloud,PO-23065-YX,2023,PAID,2023-10-23,FAC-2023-96338
3915,2024-08-03,57,PUBLIC,12939.3,2587.86,15527.16,646.97,1940.89,12939.3,718.85,18,2024-08-04,,2024-09-30,Hébergement cloud,PO-64372-ou,2024,PAID,2024-10-05,FAC-2024-92435
3919,2023-09-09,14,PRIVE,18941.04,3788.21,22729.25,0.0,0.0,22729.25,1578.42,12,2023-09-09,,2023-10-15,Développement logiciel,PO-04812-cs,2023,PAID,2023-10-06,FAC-2023-81302
3921,2023-08-26,37,PRIVE,9222.43,1844.49,11066.92,0.0,0.0,11066.92,1317.49,7,2023-08-26,,2023-11-01,Consulting IT,PO-16142-TG,2023,PAID,2023-11-06,FAC-2023-59206
3923,2024-04-27,83,PRIVE,12841.5,2568.3,15409.8,0.0,0.0,15409.8,1284.15,10,2024-04-29,,2024-07-11,Consulting IT,PO-79638-lh,2024,PAID,2024-07-01,FAC-2024-51614
3924,2025-02-06,83,PRIVE,3964.5,792.9,4757.4,0.0,0.0,4757.4,220.25,18,2025-02-07,,2025-05-06,Maintenance SaaS,PO-46409-Li,2025,PAID,2025-05-15,FAC-2025-31056
3926,2025-01-08,93,PRIVE,9990.72,1998.14,11988.86,0.0,0.0,11988.86,1248.84,8,2025-01-09,2025-01-10,2025-02-15,Maintenance SaaS,PO-43616-tU,2025,PAID,2025-02-06,FAC-2025-67170
3929,2025-06-29,11,PUBLIC,4123.92,824.78,4948.7,206.2,618.59,4123.91,515.49,8,2025-06-30,2025-07-04,2025-08-21,Licence logicielle,PO-65455-rT,2025,PAID,2025-09-02,FAC-2025-32101
3930,2024-06-23,1,PRIVE,14814.48,2962.9,17777.38,0.0,0.0,17777.38,1234.54,12,2024-06-24,2024-06-24,2024-07-26,Développement logiciel,PO-73592-bz,2024,PAID,2024-07-27,FAC-2024-17219
3931,2024-07-01,77,PUBLIC,21262.67,4252.53,25515.2,1063.13,3189.4,21262.67,1932.97,11,2024-07-03,2024-07-04,2024-08-01,Licence logicielle,PO-43141-Wr,2024,PAID,2024-07-25,FAC-2024-55965
3932,2024-02-26,59,PUBLIC,337.53,67.51,405.04,16.88,50.63,337.53,337.53,1,2024-02-28,,2024-05-25,Consulting IT,PO-61835-ol,2024,PAID,2024-05-17,FAC-2024-21032
3934,2025-01-13,72,PUBLIC,35112.38,7022.48,42134.86,1755.62,5266.86,35112.38,1848.02,19,2025-01-14,2025-01-15,2025-03-07,Consulting IT,PO-85344-hP,2025,PAID,2025-03-13,FAC-2025-74576
3935,2024-02-15,61,PRIVE,4097.06,819.41,4916.47,0.0,0.0,4916.47,372.46,11,2024-02-15,,2024-05-09,Hébergement cloud,PO-01373-IV,2024,PAID,2024-05-12,FAC-2024-41371
3938,2023-12-27,98,PUBLIC,8842.5,1768.5,10611.0,442.12,1326.38,8842.5,1473.75,6,2023-12-27,2023-12-29,2024-02-08,Formation technique,PO-58511-XF,2023,PAID,2024-02-07,FAC-2023-28481
3939,2025-01-23,46,PUBLIC,5640.77,1128.15,6768.92,282.04,846.12,5640.76,331.81,17,2025-01-25,2025-01-27,2025-03-08,Maintenance SaaS,PO-00703-pz,2025,PAID,2025-03-18,FAC-2025-37688
3941,2023-10-08,44,PUBLIC,5811.6,1162.32,6973.92,290.58,871.74,5811.6,726.45,8,2023-10-09,,2023-12-29,Licence logicielle,PO-62972-Nk,2023,PAID,2023-12-17,FAC-2023-82226
3942,2025-03-16,48,PRIVE,12106.04,2421.21,14527.25,0.0,0.0,14527.25,712.12,17,2025-03-17,2025-03-18,2025-06-11,Formation technique,PO-60186-TQ,2025,PAID,2025-06-18,FAC-2025-35843
3943,2023-11-17,55,PUBLIC,27142.2,5428.44,32570.64,1357.11,4071.33,27142.2,1809.48,15,2023-11-18,,2023-12-24,Consulting IT,PO-95240-wN,2023,PAID,2024-01-08,FAC-2023-82580
3945,2024-10-19,90,PRIVE,3614.5,722.9,4337.4,0.0,0.0,4337.4,722.9,5,2024-10-19,2024-10-20,2024-11-20,Licence logicielle,PO-14469-cZ,2024,PAID,2024-11-20,FAC-2024-36487
3947,2024-12-11,74,PUBLIC,12369.96,2473.99,14843.95,618.5,1855.49,12369.96,1030.83,12,2024-12-12,,2025-03-05,Licence logicielle,PO-62958-FX,2024,PAID,2025-02-18,FAC-2024-92308
3949,2023-11-10,14,PRIVE,25528.86,5105.77,30634.63,0.0,0.0,30634.63,1823.49,14,2023-11-10,2023-11-12,2023-12-31,Hébergement cloud,PO-30671-oy,2023,PAID,2024-01-01,FAC-2023-41308
3952,2024-08-11,13,PUBLIC,3079.8,615.96,3695.76,153.99,461.97,3079.8,307.98,10,2024-08-12,2024-08-13,2024-10-30,Licence logicielle,PO-31557-Bv,2024,PAID,2024-10-26,FAC-2024-65172
3953,2024-11-23,64,PUBLIC,5056.74,1011.35,6068.09,252.84,758.51,5056.74,280.93,18,2024-11-25,,2025-01-09,Développement logiciel,PO-80653-KC,2024,PAID,2025-01-08,FAC-2024-40653
3954,2023-10-01,66,PRIVE,30589.8,6117.96,36707.76,0.0,0.0,36707.76,1529.49,20,2023-10-03,2023-10-03,2023-12-23,Formation technique,PO-62275-Dr,2023,PAID,2023-12-22,FAC-2023-24476
3957,2024-03-10,25,PUBLIC,886.0,177.2,1063.2,44.3,132.9,886.0,88.6,10,2024-03-11,,2024-04-22,Hébergement cloud,PO-32052-nN,2024,PAID,2024-04-28,FAC-2024-31385
3958,2024-04-04,25,PUBLIC,1354.72,270.94,1625.66,67.74,203.21,1354.71,677.36,2,2024-04-06,2024-04-08,2024-06-30,Hébergement cloud,PO-33556-Df,2024,PAID,2024-07-05,FAC-2024-33357
3961,2025-05-29,30,PRIVE,2065.2,413.04,2478.24,0.0,0.0,2478.24,137.68,15,2025-05-31,2025-06-01,2025-07-09,Licence logicielle,PO-43549-lP,2025,PAID,2025-07-22,FAC-2025-56830
3963,2024-06-21,80,PUBLIC,37603.09,7520.62,45123.71,1880.15,5640.46,37603.1,1979.11,19,2024-06-23,2024-06-24,2024-09-13,Consulting IT,PO-19590-Hv,2024,PAID,2024-09-05,FAC-2024-02770
3964,2025-07-02,43,PRIVE,11197.4,2239.48,13436.88,0.0,0.0,13436.88,1119.74,10,2025-07-04,2025-07-05,2025-08-05,Formation technique,PO-34450-vl,2025,PAID,2025-08-03,FAC-2025-72463
3966,2025-03-03,49,PRIVE,831.66,166.33,997.99,0.0,0.0,997.99,138.61,6,2025-03-04,,2025-04-14,Consulting IT,PO-04250-xj,2025,PAID,2025-04-17,FAC-2025-17408
3970,2025-07-17,45,PRIVE,22284.24,4456.85,26741.09,0.0,0.0,26741.09,1857.02,12,2025-07-19,2025-07-21,2025-09-01,Formation technique,PO-86670-eV,2025,PAID,2025-08-19,FAC-2025-15935
3973,2025-07-09,37,PRIVE,11170.44,2234.09,13404.53,0.0,0.0,13404.53,1241.16,9,2025-07-11,2025-07-11,2025-09-25,Maintenance SaaS,PO-20806-UK,2025,PAID,2025-09-27,FAC-2025-17932
3974,2025-06-02,39,PUBLIC,26149.65,5229.93,31379.58,1307.48,3922.45,26149.65,1743.31,15,2025-06-03,2025-06-05,2025-07-30,Maintenance SaaS,PO-43299-Au,2025,PAID,2025-07-20,FAC-2025-06836
3976,2023-10-03,81,PUBLIC,13502.71,2700.54,16203.25,675.14,2025.41,13502.7,1038.67,13,2023-10-03,2023-10-08,2023-11-20,Consulting IT,PO-75823-mY,2023,PAID,2023-11-15,FAC-2023-41885
3979,2025-07-04,92,PUBLIC,11043.48,2208.7,13252.18,552.17,1656.52,11043.49,788.82,14,2025-07-06,2025-07-06,2025-08-04,Développement logiciel,PO-25396-nT,2025,PAID,2025-07-29,FAC-2025-02859
3980,2024-08-03,61,PRIVE,18157.15,3631.43,21788.58,0.0,0.0,21788.58,1650.65,11,2024-08-05,,2024-10-22,Licence logicielle,PO-82384-mR,2024,PAID,2024-10-15,FAC-2024-18160
3981,2024-12-11,69,PRIVE,2204.12,440.82,2644.94,0.0,0.0,2644.94,1102.06,2,2024-12-12,,2025-02-14,Hébergement cloud,PO-40985-XL,2024,PAID,2025-02-05,FAC-2024-65906
3982,2025-05-04,57,PUBLIC,12458.16,2491.63,14949.79,622.91,1868.72,12458.16,1557.27,8,2025-05-06,2025-05-07,2025-06-17,Formation technique,PO-36750-ay,2025,PAID,2025-06-08,FAC-2025-13980
3984,2024-08-12,60,PUBLIC,20877.92,4175.58,25053.5,1043.9,3131.69,20877.91,1304.87,16,2024-08-12,2024-08-13,2024-09-13,Formation technique,PO-51435-BI,2024,PAID,2024-09-16,FAC-2024-37194
3985,2024-04-21,100,PRIVE,1947.48,389.5,2336.98,0.0,0.0,2336.98,486.87,4,2024-04-21,2024-04-24,2024-07-10,Développement logiciel,PO-86081-fk,2024,PAID,2024-06-28,FAC-2024-70874
3986,2024-04-12,33,PRIVE,16967.02,3393.4,20360.42,0.0,0.0,20360.42,1211.93,14,2024-04-13,2024-04-16,2024-05-22,Formation technique,PO-34729-FN,2024,PAID,2024-05-30,FAC-2024-62147
3989,2024-03-08,11,PUBLIC,23265.28,4653.06,27918.34,1163.26,3489.79,23265.29,1454.08,16,2024-03-10,2024-03-11,2024-05-23,Formation technique,PO-18406-Yg,2024,PAID,2024-05-18,FAC-2024-86498
3990,2023-12-17,76,PUBLIC,1142.12,228.42,1370.54,57.11,171.32,1142.11,571.06,2,2023-12-19,,2024-03-10,Développement logiciel,PO-50036-wz,2023,PAID,2024-03-25,FAC-2023-83666
3992,2025-02-27,80,PUBLIC,2391.48,478.3,2869.78,119.57,358.72,2391.49,398.58,6,2025-02-27,2025-03-01,2025-04-24,Maintenance SaaS,PO-43463-Tl,2025,PAID,2025-04-28,FAC-2025-19765
3994,2024-09-06,74,PUBLIC,17904.45,3580.89,21485.34,895.22,2685.67,17904.45,1193.63,15,2024-09-08,2024-09-08,2024-10-10,Maintenance SaaS,PO-43875-WT,2024,PAID,2024-09-28,FAC-2024-55240
3995,2025-04-25,70,PUBLIC,3757.48,751.5,4508.98,187.87,563.62,3757.49,1878.74,2,2025-04-25,2025-04-28,2025-06-29,Licence logicielle,PO-34406-Id,2025,PAID,2025-07-10,FAC-2025-30132
3998,2023-11-01,14,PRIVE,4081.47,816.29,4897.76,0.0,0.0,4897.76,1360.49,3,2023-11-03,,2023-12-04,Formation technique,PO-53639-Bk,2023,PAID,2023-12-07,FAC-2023-92233
4001,2024-12-17,78,PUBLIC,13585.5,2717.1,16302.6,679.28,2037.83,13585.49,754.75,18,2024-12-17,2024-12-20,2025-02-09,Hébergement cloud,PO-74880-fy,2024,PAID,2025-02-14,FAC-2024-31870
4003,2025-03-08,82,PUBLIC,16123.02,3224.6,19347.62,806.15,2418.45,16123.02,848.58,19,2025-03-09,2025-03-13,2025-05-28,Hébergement cloud,PO-03478-eS,2025,PAID,2025-05-24,FAC-2025-65351
4006,2024-09-26,57,PUBLIC,9160.65,1832.13,10992.78,458.03,1374.1,9160.65,1017.85,9,2024-09-27,2024-09-29,2024-12-12,Hébergement cloud,PO-35809-Qn,2024,PAID,2024-11-28,FAC-2024-85443
4008,2025-06-21,53,PUBLIC,4153.32,830.66,4983.98,207.67,623.0,4153.31,692.22,6,2025-06-21,2025-06-22,2025-08-07,Formation technique,PO-97970-mB,2025,PAID,2025-07-26,FAC-2025-90682
4012,2024-01-21,92,PUBLIC,7420.7,1484.14,8904.84,371.04,1113.11,7420.69,530.05,14,2024-01-22,2024-01-24,2024-03-29,Formation technique,PO-26375-xn,2024,PAID,2024-03-28,FAC-2024-84638
4013,2024-09-10,22,PUBLIC,10229.4,2045.88,12275.28,511.47,1534.41,10229.4,1022.94,10,2024-09-11,2024-09-12,2024-10-30,Hébergement cloud,PO-43326-He,2024,PAID,2024-10-31,FAC-2024-87343
4014,2024-08-14,48,PRIVE,13041.27,2608.25,15649.52,0.0,0.0,15649.52,1185.57,11,2024-08-15,2024-08-16,2024-11-09,Licence logicielle,PO-90727-nM,2024,PAID,2024-11-21,FAC-2024-73973
4019,2024-10-07,89,PUBLIC,14300.37,2860.07,17160.44,715.02,2145.06,14300.36,1588.93,9,2024-10-08,,2025-01-03,Consulting IT,PO-52549-Zs,2024,PAID,2024-12-26,FAC-2024-92956
4020,2024-07-21,88,PRIVE,10855.68,2171.14,13026.82,0.0,0.0,13026.82,904.64,12,2024-07-22,2024-07-26,2024-09-06,Maintenance SaaS,PO-20570-ai,2024,PAID,2024-09-13,FAC-2024-98370
4024,2024-07-19,46,PUBLIC,21244.96,4248.99,25493.95,1062.25,3186.74,21244.96,1327.81,16,2024-07-21,2024-07-23,2024-08-23,Maintenance SaaS,PO-25599-lN,2024,PAID,2024-09-04,FAC-2024-16694
4027,2024-05-24,1,PRIVE,5211.3,1042.26,6253.56,0.0,0.0,6253.56,868.55,6,2024-05-25,2024-05-29,2024-07-31,Licence logicielle,PO-65992-Gy,2024,PAID,2024-08-13,FAC-2024-81000
4029,2024-10-13,41,PRIVE,17494.74,3498.95,20993.69,0.0,0.0,20993.69,971.93,18,2024-10-13,2024-10-18,2024-12-28,Développement logiciel,PO-94493-Rh,2024,PAID,2024-12-25,FAC-2024-64375
4030,2025-02-10,39,PUBLIC,5535.25,1107.05,6642.3,276.76,830.29,5535.25,1107.05,5,2025-02-10,2025-02-14,2025-04-19,Maintenance SaaS,PO-95279-Pi,2025,PAID,2025-04-13,FAC-2025-49903
4032,2025-06-24,65,PUBLIC,5174.92,1034.98,6209.9,258.75,776.24,5174.91,1293.73,4,2025-06-25,2025-06-29,2025-08-14,Hébergement cloud,PO-68857-jk,2025,PAID,2025-08-24,FAC-2025-77794
4035,2024-06-02,99,PUBLIC,2562.24,512.45,3074.69,128.11,384.34,2562.24,150.72,17,2024-06-04,2024-06-03,2024-08-29,Licence logicielle,PO-95348-cX,2024,PAID,2024-09-02,FAC-2024-37729
4036,2023-10-21,9,PUBLIC,17631.75,3526.35,21158.1,881.59,2644.76,17631.75,1175.45,15,2023-10-21,2023-10-25,2024-01-07,Formation technique,PO-51510-EJ,2023,PAID,2024-01-20,FAC-2023-02977
4037,2025-01-06,65,PUBLIC,16952.13,3390.43,20342.56,847.61,2542.82,16952.13,1304.01,13,2025-01-07,2025-01-08,2025-02-16,Consulting IT,PO-03893-gt,2025,PAID,2025-03-02,FAC-2025-92177
4039,2024-04-30,27,PRIVE,3537.9,707.58,4245.48,0.0,0.0,4245.48,589.65,6,2024-04-30,2024-05-03,2024-07-19,Consulting IT,PO-43572-qw,2024,PAID,2024-07-07,FAC-2024-33143
4044,2024-04-05,85,PRIVE,13352.0,2670.4,16022.4,0.0,0.0,16022.4,834.5,16,2024-04-07,2024-04-10,2024-05-14,Licence logicielle,PO-44440-qb,2024,PAID,2024-04-29,FAC-2024-79158
4046,2023-11-20,44,PUBLIC,3567.42,713.48,4280.9,178.37,535.11,3567.42,1783.71,2,2023-11-21,,2024-02-01,Hébergement cloud,PO-50475-fp,2023,PAID,2024-02-07,FAC-2023-71585
4047,2024-02-29,18,PUBLIC,10046.1,2009.22,12055.32,502.31,1506.92,10046.09,1674.35,6,2024-03-01,2024-03-01,2024-05-14,Consulting IT,PO-21781-eo,2024,PAID,2024-04-30,FAC-2024-10915
4049,2025-04-09,1,PRIVE,13221.88,2644.38,15866.26,0.0,0.0,15866.26,944.42,14,2025-04-10,2025-04-13,2025-06-16,Maintenance SaaS,PO-75025-Wa,2025,PAID,2025-06-23,FAC-2025-62980
4050,2025-07-08,18,PUBLIC,12169.04,2433.81,14602.85,608.45,1825.36,12169.04,1521.13,8,2025-07-08,2025-07-09,2025-09-06,Maintenance SaaS,PO-09331-AH,2025,PAID,2025-08-31,FAC-2025-48299
4055,2025-02-10,74,PUBLIC,13326.2,2665.24,15991.44,666.31,1998.93,13326.2,1332.62,10,2025-02-12,,2025-04-11,Maintenance SaaS,PO-97399-EU,2025,PAID,2025-04-04,FAC-2025-54263
4056,2025-04-04,86,PRIVE,13727.85,2745.57,16473.42,0.0,0.0,16473.42,915.19,15,2025-04-06,2025-04-08,2025-06-12,Formation technique,PO-95704-WD,2025,PAID,2025-06-12,FAC-2025-45714
4059,2025-04-04,81,PUBLIC,21198.84,4239.77,25438.61,1059.94,3179.83,21198.84,1630.68,13,2025-04-04,2025-04-05,2025-06-16,Formation technique,PO-02209-QL,2025,PAID,2025-06-14,FAC-2025-85535
4060,2025-01-03,34,PUBLIC,5501.32,1100.26,6601.58,275.07,825.2,5501.31,500.12,11,2025-01-03,2025-01-05,2025-03-20,Licence logicielle,PO-85887-iS,2025,PAID,2025-03-11,FAC-2025-27525
4061,2024-07-31,11,PUBLIC,2456.16,491.23,2947.39,122.81,368.42,2456.16,1228.08,2,2024-08-02,,2024-09-12,Licence logicielle,PO-93729-Br,2024,PAID,2024-09-24,FAC-2024-54383
4062,2024-09-19,89,PUBLIC,11286.24,2257.25,13543.49,564.31,1692.94,11286.24,806.16,14,2024-09-19,,2024-11-03,Formation technique,PO-58332-LJ,2024,PAID,2024-10-19,FAC-2024-91807
4066,2024-09-11,40,PRIVE,350.63,70.13,420.76,0.0,0.0,420.76,50.09,7,2024-09-13,2024-09-15,2024-10-27,Hébergement cloud,PO-73600-cI,2024,PAID,2024-11-03,FAC-2024-12573
4068,2025-01-07,25,PUBLIC,5241.0,1048.2,6289.2,262.05,786.15,5241.0,1310.25,4,2025-01-08,2025-01-08,2025-02-12,Maintenance SaaS,PO-31764-QX,2025,PAID,2025-02-18,FAC-2025-27874
4072,2024-03-09,42,PUBLIC,2190.1,438.02,2628.12,109.5,328.51,2190.11,219.01,10,2024-03-10,,2024-05-03,Licence logicielle,PO-20139-sq,2024,PAID,2024-05-09,FAC-2024-31452
4076,2023-08-08,63,PUBLIC,31993.4,6398.68,38392.08,1599.67,4799.01,31993.4,1599.67,20,2023-08-10,2023-08-09,2023-10-10,Consulting IT,PO-65044-AO,2023,PAID,2023-10-24,FAC-2023-44096
4083,2024-09-30,58,PRIVE,6622.7,1324.54,7947.24,0.0,0.0,7947.24,1324.54,5,2024-10-02,2024-10-02,2024-12-13,Hébergement cloud,PO-14130-YU,2024,PAID,2024-12-06,FAC-2024-59533
4088,2024-03-18,92,PUBLIC,7576.08,1515.22,9091.3,378.8,1136.41,7576.09,947.01,8,2024-03-18,2024-03-20,2024-06-06,Développement logiciel,PO-88672-Tf,2024,PAID,2024-06-10,FAC-2024-68969
4090,2024-06-16,68,PUBLIC,5133.9,1026.78,6160.68,256.69,770.09,5133.9,342.26,15,2024-06-17,2024-06-17,2024-07-16,Développement logiciel,PO-96503-KN,2024,PAID,2024-07-28,FAC-2024-27455
4092,2024-12-07,60,PUBLIC,2141.34,428.27,2569.61,107.07,321.2,2141.34,713.78,3,2024-12-09,,2025-02-02,Développement logiciel,PO-39514-rw,2024,PAID,2025-02-01,FAC-2024-53892
4094,2024-08-16,7,PUBLIC,613.44,122.69,736.13,30.67,92.02,613.44,68.16,9,2024-08-16,2024-08-21,2024-09-27,Licence logicielle,PO-23883-jY,2024,PAID,2024-09-17,FAC-2024-84205
4100,2023-10-22,41,PRIVE,2540.3,508.06,3048.36,0.0,0.0,3048.36,1270.15,2,2023-10-23,2023-10-27,2023-11-23,Hébergement cloud,PO-06524-IA,2023,PAID,2023-11-25,FAC-2023-18819
4104,2024-12-13,53,PUBLIC,7154.1,1430.82,8584.92,357.71,1073.12,7154.09,397.45,18,2024-12-13,,2025-03-08,Formation technique,PO-79252-ET,2024,PAID,2025-03-06,FAC-2024-00783
4106,2023-09-19,34,PUBLIC,10823.36,2164.67,12988.03,541.17,1623.5,10823.36,676.46,16,2023-09-20,2023-09-23,2023-12-14,Hébergement cloud,PO-49065-VE,2023,PAID,2023-12-18,FAC-2023-90703
4108,2025-04-27,23,PRIVE,780.83,156.17,937.0,0.0,0.0,937.0,780.83,1,2025-04-29,2025-04-29,2025-06-22,Formation technique,PO-91277-jh,2025,PAID,2025-06-26,FAC-2025-38888
4109,2024-11-24,82,PUBLIC,4114.08,822.82,4936.9,205.7,617.11,4114.09,257.13,16,2024-11-25,,2025-02-01,Formation technique,PO-50836-eP,2024,PAID,2025-02-16,FAC-2024-65200
4117,2024-09-11,61,PRIVE,13620.39,2724.08,16344.47,0.0,0.0,16344.47,1945.77,7,2024-09-11,2024-09-12,2024-10-16,Développement logiciel,PO-65797-dj,2024,PAID,2024-10-31,FAC-2024-85591
4123,2025-07-12,54,PRIVE,21506.16,4301.23,25807.39,0.0,0.0,25807.39,1792.18,12,2025-07-14,2025-07-15,2025-09-09,Consulting IT,PO-04745-vG,2025,PAID,2025-09-20,FAC-2025-22650
4126,2024-03-17,1,PRIVE,19767.04,3953.41,23720.45,0.0,0.0,23720.45,1235.44,16,2024-03-18,2024-03-22,2024-04-18,Hébergement cloud,PO-57955-eI,2024,PAID,2024-04-08,FAC-2024-33113
4129,2024-03-10,26,PUBLIC,948.0,189.6,1137.6,47.4,142.2,948.0,79.0,12,2024-03-11,2024-03-14,2024-06-04,Consulting IT,PO-33542-mI,2024,PAID,2024-05-24,FAC-2024-85538
4131,2023-11-18,75,PRIVE,815.48,163.1,978.58,0.0,0.0,978.58,203.87,4,2023-11-20,2023-11-23,2024-02-16,Formation technique,PO-89534-AC,2023,PAID,2024-02-21,FAC-2023-35802
4133,2023-09-02,81,PUBLIC,11288.28,2257.66,13545.94,564.41,1693.24,11288.29,1881.38,6,2023-09-03,2023-09-06,2023-11-05,Développement logiciel,PO-77959-UP,2023,PAID,2023-11-02,FAC-2023-64371
4136,2025-02-25,18,PUBLIC,14666.3,2933.26,17599.56,733.32,2199.95,14666.29,1466.63,10,2025-02-27,2025-03-01,2025-05-05,Formation technique,PO-97799-iS,2025,PAID,2025-04-25,FAC-2025-98109
4137,2023-10-02,41,PRIVE,8272.99,1654.6,9927.59,0.0,0.0,9927.59,752.09,11,2023-10-04,2023-10-04,2023-11-10,Développement logiciel,PO-63278-ZI,2023,PAID,2023-11-11,FAC-2023-89589
4138,2025-03-07,48,PRIVE,9241.56,1848.31,11089.87,0.0,0.0,11089.87,770.13,12,2025-03-07,,2025-04-20,Licence logicielle,PO-27622-Fq,2025,PAID,2025-04-15,FAC-2025-72644
4139,2023-09-27,100,PRIVE,1982.8,396.56,2379.36,0.0,0.0,2379.36,396.56,5,2023-09-29,,2023-11-24,Maintenance SaaS,PO-88169-wD,2023,PAID,2023-11-14,FAC-2023-96988
