INVOICE_ID,INVOICE_DATE,CLIENT_ID,CLIENT_TYPE,TOTAL_HT,MONTANT_TVA,AMOUNT_TTC,RAS_5P,RAS_TVA,AMOUNT_TO_PAY,PU,QUANTITY,ELECTRONIC_DATE,PHYSICAL_DATE,EXPECTED_PAYMENT_DATE,LABEL,PO,INVOICE_YEAR,STATUS,PAYMENT_DATE,INVOICE_NUMBER
7253,2023-08-20,65,PUBLIC,7671.96,1534.39,9206.35,383.6,1150.79,7671.96,639.33,12,2023-08-20,2023-08-23,2023-11-10,Hébergement cloud,PO-22022-hb,2023,PAID,2023-11-19,FAC-2023-03842
7255,2024-07-27,22,PUBLIC,6476.44,1295.29,7771.73,323.82,971.47,6476.44,1619.11,4,2024-07-28,2024-07-31,2024-09-06,Formation technique,PO-63704-IY,2024,PAID,2024-08-27,FAC-2024-95631
7257,2024-10-10,7,PUBLIC,30627.62,6125.52,36753.14,1531.38,4594.14,30627.62,1611.98,19,2024-10-12,2024-10-14,2024-11-14,Formation technique,PO-71460-xs,2024,PAID,2024-11-24,FAC-2024-80699
7259,2023-12-31,56,PRIVE,3524.76,704.95,4229.71,0.0,0.0,4229.71,293.73,12,2024-01-01,2024-01-05,2024-02-12,Maintenance SaaS,PO-60222-gh,2023,PAID,2024-01-30,FAC-2023-53508
7260,2024-12-29,40,PRIVE,11975.76,2395.15,14370.91,0.0,0.0,14370.91,665.32,18,2024-12-29,,2025-02-03,Formation technique,PO-44242-vs,2024,PAID,2025-02-14,FAC-2024-77675
7266,2024-11-14,99,PUBLIC,8394.87,1678.97,10073.84,419.74,1259.23,8394.87,763.17,11,2024-11-15,,2024-12-28,Maintenance SaaS,PO-06756-Qg,2024,PAID,2024-12-20,FAC-2024-88602
7267,2025-01-22,87,PRIVE,3423.58,684.72,4108.3,0.0,0.0,4108.3,1711.79,2,2025-01-24,,2025-03-25,Développement logiciel,PO-05078-zZ,2025,PAID,2025-03-21,FAC-2025-92565
7275,2023-08-01,76,PUBLIC,2245.48,449.1,2694.58,112.27,336.82,2245.49,1122.74,2,2023-08-02,2023-08-02,2023-10-13,Hébergement cloud,PO-26311-Za,2023,PAID,2023-10-07,FAC-2023-11385
7278,2025-05-16,55,PUBLIC,18189.72,3637.94,21827.66,909.49,2728.46,18189.71,1010.54,18,2025-05-18,,2025-07-25,Maintenance SaaS,PO-77631-dN,2025,PAID,2025-08-01,FAC-2025-40005
7282,2024-02-18,13,PUBLIC,2975.0,595.0,3570.0,148.75,446.25,2975.0,743.75,4,2024-02-19,2024-02-23,2024-05-12,Licence logicielle,PO-57920-AM,2024,PAID,2024-05-27,FAC-2024-61651
7286,2024-02-26,68,PUBLIC,323.1,64.62,387.72,16.16,48.47,323.09,53.85,6,2024-02-26,,2024-05-09,Maintenance SaaS,PO-28690-ya,2024,PAID,2024-05-06,FAC-2024-38409
7289,2025-04-11,38,PRIVE,272.02,54.4,326.42,0.0,0.0,326.42,272.02,1,2025-04-13,2025-04-15,2025-06-02,Hébergement cloud,PO-27282-oO,2025,PAID,2025-05-24,FAC-2025-71103
7292,2024-09-04,27,PRIVE,1974.4,394.88,2369.28,0.0,0.0,2369.28,394.88,5,2024-09-06,,2024-10-28,Développement logiciel,PO-84958-Vy,2024,PAID,2024-10-24,FAC-2024-08566
7296,2025-05-24,4,PRIVE,3644.06,728.81,4372.87,0.0,0.0,4372.87,260.29,14,2025-05-26,2025-05-28,2025-07-01,Formation technique,PO-48224-qs,2025,PAID,2025-06-27,FAC-2025-70917
7297,2024-11-27,75,PRIVE,4777.8,955.56,5733.36,0.0,0.0,5733.36,1592.6,3,2024-11-29,,2025-02-09,Développement logiciel,PO-59238-tU,2024,PAID,2025-01-31,FAC-2024-59534
7298,2025-01-26,14,PRIVE,6957.99,1391.6,8349.59,0.0,0.0,8349.59,366.21,19,2025-01-28,,2025-04-04,Formation technique,PO-38368-Qo,2025,PAID,2025-04-03,FAC-2025-81918
7302,2025-01-21,28,PRIVE,3778.56,755.71,4534.27,0.0,0.0,4534.27,944.64,4,2025-01-21,2025-01-26,2025-02-25,Maintenance SaaS,PO-22389-lO,2025,PAID,2025-03-10,FAC-2025-23258
7304,2024-10-10,97,PRIVE,5644.95,1128.99,6773.94,0.0,0.0,6773.94,1128.99,5,2024-10-10,2024-10-11,2024-11-14,Licence logicielle,PO-16701-pQ,2024,PAID,2024-10-31,FAC-2024-58202
7306,2024-11-29,55,PUBLIC,8933.55,1786.71,10720.26,446.68,1340.03,8933.55,595.57,15,2024-12-01,2024-12-03,2025-01-24,Consulting IT,PO-22791-LI,2024,PAID,2025-01-30,FAC-2024-74899
7307,2024-02-22,8,PUBLIC,11409.66,2281.93,13691.59,570.48,1711.45,11409.66,633.87,18,2024-02-22,,2024-04-19,Consulting IT,PO-99829-bt,2024,PAID,2024-04-25,FAC-2024-14391
7309,2024-06-02,77,PUBLIC,29828.1,5965.62,35793.72,1491.4,4474.22,29828.1,1988.54,15,2024-06-03,2024-06-05,2024-07-25,Consulting IT,PO-78349-HG,2024,PAID,2024-07-10,FAC-2024-79985
7310,2025-07-17,70,PUBLIC,29842.2,5968.44,35810.64,1492.11,4476.33,29842.2,1989.48,15,2025-07-17,2025-07-22,2025-10-03,Hébergement cloud,PO-24586-Pt,2025,PAID,2025-10-06,FAC-2025-51865
7313,2023-09-27,45,PRIVE,26671.2,5334.24,32005.44,0.0,0.0,32005.44,1778.08,15,2023-09-27,2023-10-01,2023-11-06,Formation technique,PO-95991-LC,2023,PAID,2023-10-22,FAC-2023-73346
7317,2024-04-24,22,PUBLIC,8435.45,1687.09,10122.54,421.77,1265.32,8435.45,1687.09,5,2024-04-24,2024-04-27,2024-05-30,Formation technique,PO-59475-FR,2024,PAID,2024-05-21,FAC-2024-32135
7319,2024-03-26,28,PRIVE,2486.88,497.38,2984.26,0.0,0.0,2984.26,621.72,4,2024-03-28,,2024-06-01,Développement logiciel,PO-85234-vE,2024,PAID,2024-06-07,FAC-2024-92836
7320,2023-11-02,47,PRIVE,17354.59,3470.92,20825.51,0.0,0.0,20825.51,1577.69,11,2023-11-03,2023-11-07,2024-01-08,Hébergement cloud,PO-52889-kV,2023,PAID,2023-12-30,FAC-2023-68778
7322,2025-05-21,69,PRIVE,5147.3,1029.46,6176.76,0.0,0.0,6176.76,1029.46,5,2025-05-21,2025-05-24,2025-06-30,Développement logiciel,PO-41983-BU,2025,PAID,2025-06-28,FAC-2025-28042
7323,2024-05-29,31,PUBLIC,17200.81,3440.16,20640.97,860.04,2580.12,17200.81,1563.71,11,2024-05-30,2024-06-03,2024-08-04,Maintenance SaaS,PO-04049-hv,2024,PAID,2024-08-19,FAC-2024-07452
7325,2024-11-10,39,PUBLIC,32172.4,6434.48,38606.88,1608.62,4825.86,32172.4,1608.62,20,2024-11-12,2024-11-13,2024-12-14,Formation technique,PO-47893-Xc,2024,PAID,2024-12-01,FAC-2024-70422
7326,2024-08-20,57,PUBLIC,7632.66,1526.53,9159.19,381.63,1144.9,7632.66,545.19,14,2024-08-21,2024-08-25,2024-10-02,Consulting IT,PO-36479-Sj,2024,PAID,2024-09-24,FAC-2024-89269
7328,2024-04-25,13,PUBLIC,17542.2,3508.44,21050.64,877.11,2631.33,17542.2,1754.22,10,2024-04-25,,2024-07-11,Formation technique,PO-18543-dR,2024,PAID,2024-07-03,FAC-2024-39195
7330,2025-04-13,27,PRIVE,7649.08,1529.82,9178.9,0.0,0.0,9178.9,1912.27,4,2025-04-14,2025-04-17,2025-06-12,Hébergement cloud,PO-41675-ml,2025,PAID,2025-06-23,FAC-2025-20664
7332,2025-06-16,17,PRIVE,4547.92,909.58,5457.5,0.0,0.0,5457.5,349.84,13,2025-06-17,2025-06-20,2025-08-08,Consulting IT,PO-06043-wf,2025,PAID,2025-08-15,FAC-2025-28830
7335,2024-03-16,17,PRIVE,1131.24,226.25,1357.49,0.0,0.0,1357.49,1131.24,1,2024-03-17,,2024-04-27,Hébergement cloud,PO-36813-Ct,2024,PAID,2024-04-21,FAC-2024-75596
7336,2024-08-20,91,PRIVE,8278.11,1655.62,9933.73,0.0,0.0,9933.73,435.69,19,2024-08-22,2024-08-21,2024-09-30,Hébergement cloud,PO-53317-gX,2024,PAID,2024-09-26,FAC-2024-60359
7343,2024-06-13,86,PRIVE,9446.5,1889.3,11335.8,0.0,0.0,11335.8,674.75,14,2024-06-13,,2024-07-24,Hébergement cloud,PO-77055-HD,2024,PAID,2024-07-26,FAC-2024-44297
7344,2024-04-22,76,PUBLIC,5535.65,1107.13,6642.78,276.78,830.35,5535.65,291.35,19,2024-04-23,2024-04-26,2024-06-25,Maintenance SaaS,PO-23486-Uy,2024,PAID,2024-07-02,FAC-2024-53168
7345,2024-02-09,57,PUBLIC,26051.0,5210.2,31261.2,1302.55,3907.65,26051.0,1302.55,20,2024-02-10,2024-02-14,2024-04-26,Maintenance SaaS,PO-86388-Pc,2024,PAID,2024-05-05,FAC-2024-61816
7346,2025-01-11,47,PRIVE,3352.4,670.48,4022.88,0.0,0.0,4022.88,838.1,4,2025-01-13,2025-01-14,2025-03-26,Consulting IT,PO-24514-dy,2025,PAID,2025-03-22,FAC-2025-17492
7347,2024-03-27,53,PUBLIC,5337.6,1067.52,6405.12,266.88,800.64,5337.6,1779.2,3,2024-03-29,2024-03-29,2024-05-16,Licence logicielle,PO-15327-uS,2024,PAID,2024-05-24,FAC-2024-86619
7348,2024-10-15,1,PRIVE,3406.14,681.23,4087.37,0.0,0.0,4087.37,1135.38,3,2024-10-17,,2024-12-25,Maintenance SaaS,PO-55613-wM,2024,PAID,2024-12-12,FAC-2024-18770
7349,2023-08-09,87,PRIVE,5201.48,1040.3,6241.78,0.0,0.0,6241.78,1300.37,4,2023-08-09,2023-08-11,2023-10-01,Formation technique,PO-16068-Ck,2023,PAID,2023-10-02,FAC-2023-28574
7354,2024-12-03,46,PUBLIC,5562.4,1112.48,6674.88,278.12,834.36,5562.4,1390.6,4,2024-12-05,,2025-01-25,Développement logiciel,PO-23355-QI,2024,PAID,2025-02-06,FAC-2024-32492
7356,2025-07-18,75,PRIVE,4202.6,840.52,5043.12,0.0,0.0,5043.12,210.13,20,2025-07-20,2025-07-20,2025-08-20,Licence logicielle,PO-51811-yR,2025,PAID,2025-08-13,FAC-2025-95329
7357,2024-10-18,33,PRIVE,15471.2,3094.24,18565.44,0.0,0.0,18565.44,1547.12,10,2024-10-20,,2024-11-28,Hébergement cloud,PO-75327-Du,2024,PAID,2024-12-02,FAC-2024-92544
7362,2024-09-27,45,PRIVE,6161.36,1232.27,7393.63,0.0,0.0,7393.63,770.17,8,2024-09-29,,2024-11-25,Hébergement cloud,PO-39699-HV,2024,PAID,2024-11-10,FAC-2024-89503
7364,2025-01-29,66,PRIVE,4829.13,965.83,5794.96,0.0,0.0,5794.96,536.57,9,2025-01-30,,2025-02-28,Maintenance SaaS,PO-75273-YU,2025,PAID,2025-03-11,FAC-2025-50937
7365,2025-02-04,90,PRIVE,25816.8,5163.36,30980.16,0.0,0.0,30980.16,1613.55,16,2025-02-06,,2025-04-24,Maintenance SaaS,PO-19371-xU,2025,PAID,2025-05-08,FAC-2025-07247
7366,2025-03-17,11,PUBLIC,15718.32,3143.66,18861.98,785.92,2357.75,15718.31,1964.79,8,2025-03-19,2025-03-20,2025-05-17,Hébergement cloud,PO-44468-Mc,2025,PAID,2025-05-16,FAC-2025-73333
7371,2024-07-09,12,PRIVE,4228.02,845.6,5073.62,0.0,0.0,5073.62,1409.34,3,2024-07-09,2024-07-14,2024-08-19,Formation technique,PO-80548-FA,2024,PAID,2024-08-31,FAC-2024-53727
7373,2023-10-07,95,PUBLIC,10506.64,2101.33,12607.97,525.33,1576.0,10506.64,1313.33,8,2023-10-09,,2023-12-28,Développement logiciel,PO-23402-KU,2023,PAID,2024-01-11,FAC-2023-97028
7374,2025-03-11,3,PRIVE,20966.77,4193.35,25160.12,0.0,0.0,25160.12,1906.07,11,2025-03-12,,2025-04-12,Formation technique,PO-39471-PA,2025,PAID,2025-04-20,FAC-2025-32333
7376,2023-11-10,43,PRIVE,16437.24,3287.45,19724.69,0.0,0.0,19724.69,913.18,18,2023-11-12,2023-11-12,2024-01-25,Consulting IT,PO-24834-vg,2023,PAID,2024-01-12,FAC-2023-66121
7377,2023-12-15,56,PRIVE,973.74,194.75,1168.49,0.0,0.0,1168.49,973.74,1,2023-12-16,,2024-01-14,Consulting IT,PO-42624-st,2023,PAID,2024-01-19,FAC-2023-79412
7379,2025-03-25,91,PRIVE,862.62,172.52,1035.14,0.0,0.0,1035.14,862.62,1,2025-03-27,2025-03-28,2025-06-16,Maintenance SaaS,PO-80219-Xs,2025,PAID,2025-06-07,FAC-2025-71801
7381,2024-01-21,21,PUBLIC,839.48,167.9,1007.38,41.97,125.92,839.49,419.74,2,2024-01-23,,2024-03-14,Licence logicielle,PO-73051-sW,2024,PAID,2024-03-18,FAC-2024-15381
7384,2024-06-05,42,PUBLIC,4902.6,980.52,5883.12,245.13,735.39,4902.6,980.52,5,2024-06-07,2024-06-06,2024-07-21,Consulting IT,PO-52436-pY,2024,PAID,2024-07-17,FAC-2024-43157
7386,2024-09-01,33,PRIVE,3905.45,781.09,4686.54,0.0,0.0,4686.54,781.09,5,2024-09-03,,2024-10-28,Licence logicielle,PO-30314-Fo,2024,PAID,2024-10-26,FAC-2024-90568
7389,2024-10-29,50,PRIVE,27359.55,5471.91,32831.46,0.0,0.0,32831.46,1823.97,15,2024-10-29,,2024-12-07,Hébergement cloud,PO-34977-tu,2024,PAID,2024-12-17,FAC-2024-77992
7393,2023-12-10,79,PUBLIC,2871.96,574.39,3446.35,143.6,430.79,2871.96,239.33,12,2023-12-10,2023-12-12,2024-03-07,Maintenance SaaS,PO-05554-aa,2023,PAID,2024-03-15,FAC-2023-12171
7395,2024-08-28,4,PRIVE,3098.6,619.72,3718.32,0.0,0.0,3718.32,1549.3,2,2024-08-30,2024-08-31,2024-10-28,Licence logicielle,PO-51195-vA,2024,PAID,2024-10-21,FAC-2024-34243
7398,2024-09-16,64,PUBLIC,2461.36,492.27,2953.63,123.07,369.2,2461.36,615.34,4,2024-09-17,2024-09-19,2024-11-29,Hébergement cloud,PO-28558-uS,2024,PAID,2024-12-11,FAC-2024-50121
7405,2025-05-28,74,PUBLIC,3600.64,720.13,4320.77,180.03,540.1,3600.64,225.04,16,2025-05-28,2025-06-01,2025-08-08,Licence logicielle,PO-68735-Vd,2025,PAID,2025-08-06,FAC-2025-95471
7407,2023-11-20,37,PRIVE,1121.46,224.29,1345.75,0.0,0.0,1345.75,186.91,6,2023-11-20,,2024-01-28,Formation technique,PO-94976-jO,2023,PAID,2024-02-03,FAC-2023-87709
7408,2024-03-23,67,PRIVE,19491.6,3898.32,23389.92,0.0,0.0,23389.92,1949.16,10,2024-03-23,2024-03-28,2024-05-04,Licence logicielle,PO-11620-Jn,2024,PAID,2024-04-22,FAC-2024-18542
7415,2023-12-05,21,PUBLIC,1404.0,280.8,1684.8,70.2,210.6,1404.0,1404.0,1,2023-12-05,2023-12-08,2024-03-01,Licence logicielle,PO-07242-yi,2023,PAID,2024-02-27,FAC-2023-10099
7421,2024-08-26,45,PRIVE,14373.97,2874.79,17248.76,0.0,0.0,17248.76,1105.69,13,2024-08-28,2024-08-31,2024-11-24,Licence logicielle,PO-65560-Cl,2024,PAID,2024-11-28,FAC-2024-82746
7423,2025-01-01,56,PRIVE,31888.65,6377.73,38266.38,0.0,0.0,38266.38,1678.35,19,2025-01-03,,2025-02-02,Hébergement cloud,PO-07577-Lf,2025,PAID,2025-02-17,FAC-2025-81463
7424,2025-07-27,88,PRIVE,10431.6,2086.32,12517.92,0.0,0.0,12517.92,521.58,20,2025-07-27,2025-07-30,2025-08-30,Formation technique,PO-75018-YJ,2025,PAID,2025-09-09,FAC-2025-58738
7425,2023-10-01,39,PUBLIC,1788.75,357.75,2146.5,89.44,268.31,1788.75,357.75,5,2023-10-03,2023-10-02,2023-11-08,Consulting IT,PO-57878-ZQ,2023,PAID,2023-10-26,FAC-2023-92681
7430,2023-10-18,65,PUBLIC,7963.2,1592.64,9555.84,398.16,1194.48,7963.2,497.7,16,2023-10-19,2023-10-22,2023-12-22,Consulting IT,PO-62871-Sr,2023,PAID,2024-01-05,FAC-2023-49829
7431,2025-05-28,92,PUBLIC,361.16,72.23,433.39,18.06,54.17,361.16,361.16,1,2025-05-29,2025-05-29,2025-08-26,Hébergement cloud,PO-28257-ZS,2025,PAID,2025-08-21,FAC-2025-57741
7432,2025-06-17,55,PUBLIC,2675.15,535.03,3210.18,133.76,401.27,2675.15,535.03,5,2025-06-17,,2025-08-26,Maintenance SaaS,PO-02228-Rk,2025,PAID,2025-09-09,FAC-2025-90145
7436,2023-10-14,54,PRIVE,1550.24,310.05,1860.29,0.0,0.0,1860.29,1550.24,1,2023-10-15,2023-10-16,2023-11-21,Consulting IT,PO-29865-aH,2023,PAID,2023-12-02,FAC-2023-59910
7437,2024-10-20,28,PRIVE,2380.59,476.12,2856.71,0.0,0.0,2856.71,264.51,9,2024-10-20,2024-10-21,2024-12-29,Formation technique,PO-27889-lI,2024,PAID,2024-12-17,FAC-2024-36092
7442,2024-02-09,39,PUBLIC,12342.12,2468.42,14810.54,617.11,1851.32,12342.11,1028.51,12,2024-02-09,2024-02-14,2024-03-21,Licence logicielle,PO-24295-df,2024,PAID,2024-03-28,FAC-2024-26276
7443,2025-04-29,4,PRIVE,2633.72,526.74,3160.46,0.0,0.0,3160.46,658.43,4,2025-04-29,2025-05-02,2025-06-05,Consulting IT,PO-65651-AG,2025,PAID,2025-05-22,FAC-2025-57477
7445,2023-08-13,74,PUBLIC,14119.92,2823.98,16943.9,706.0,2117.99,14119.91,784.44,18,2023-08-14,2023-08-15,2023-11-01,Formation technique,PO-97164-QG,2023,PAID,2023-10-23,FAC-2023-33705
7448,2024-02-24,11,PUBLIC,33887.16,6777.43,40664.59,1694.36,5083.07,33887.16,1882.62,18,2024-02-24,2024-02-28,2024-05-03,Consulting IT,PO-79698-dI,2024,PAID,2024-05-05,FAC-2024-68017
7449,2024-02-26,50,PRIVE,8648.28,1729.66,10377.94,0.0,0.0,10377.94,960.92,9,2024-02-27,,2024-05-08,Maintenance SaaS,PO-28426-OJ,2024,PAID,2024-05-10,FAC-2024-36772
7455,2025-05-31,82,PUBLIC,5084.48,1016.9,6101.38,254.22,762.67,5084.49,635.56,8,2025-06-01,2025-06-02,2025-08-18,Hébergement cloud,PO-55513-sf,2025,PAID,2025-08-15,FAC-2025-40569
7457,2024-06-27,97,PRIVE,3137.12,627.42,3764.54,0.0,0.0,3764.54,784.28,4,2024-06-29,2024-07-01,2024-08-20,Hébergement cloud,PO-91151-dW,2024,PAID,2024-08-13,FAC-2024-06279
7458,2025-01-03,76,PUBLIC,1035.7,207.14,1242.84,51.79,155.36,1035.69,1035.7,1,2025-01-04,2025-01-04,2025-02-15,Licence logicielle,PO-87893-CS,2025,PAID,2025-02-17,FAC-2025-48181
7459,2024-05-29,57,PUBLIC,13734.3,2746.86,16481.16,686.72,2060.14,13734.3,807.9,17,2024-05-29,2024-06-01,2024-07-04,Développement logiciel,PO-19324-mB,2024,PAID,2024-07-17,FAC-2024-24868
7460,2025-01-04,50,PRIVE,2012.73,402.55,2415.28,0.0,0.0,2415.28,670.91,3,2025-01-05,2025-01-09,2025-02-14,Formation technique,PO-23052-uV,2025,PAID,2025-02-03,FAC-2025-07599
7461,2024-09-30,18,PUBLIC,19448.66,3889.73,23338.39,972.43,2917.3,19448.66,1768.06,11,2024-10-01,2024-10-05,2024-11-24,Licence logicielle,PO-14028-ug,2024,PAID,2024-11-15,FAC-2024-64273
7462,2023-11-05,32,PUBLIC,33688.2,6737.64,40425.84,1684.41,5053.23,33688.2,1684.41,20,2023-11-06,2023-11-08,2024-01-30,Maintenance SaaS,PO-96414-sF,2023,PAID,2024-02-08,FAC-2023-62511
7464,2024-11-03,27,PRIVE,1153.89,230.78,1384.67,0.0,0.0,1384.67,128.21,9,2024-11-05,2024-11-06,2025-01-16,Formation technique,PO-08232-bp,2024,PAID,2025-01-03,FAC-2024-09210
7468,2025-07-07,3,PRIVE,1426.96,285.39,1712.35,0.0,0.0,1712.35,713.48,2,2025-07-09,,2025-10-02,Formation technique,PO-63512-OU,2025,PAID,2025-10-17,FAC-2025-81537
7469,2025-02-24,86,PRIVE,7910.78,1582.16,9492.94,0.0,0.0,9492.94,465.34,17,2025-02-24,2025-02-25,2025-04-15,Formation technique,PO-84863-Tv,2025,PAID,2025-04-23,FAC-2025-83425
7470,2023-11-21,10,PRIVE,416.22,83.24,499.46,0.0,0.0,499.46,138.74,3,2023-11-23,2023-11-24,2024-01-17,Développement logiciel,PO-99546-Hw,2023,PAID,2024-01-03,FAC-2023-82844
7472,2024-02-18,27,PRIVE,7765.92,1553.18,9319.1,0.0,0.0,9319.1,970.74,8,2024-02-18,2024-02-21,2024-04-27,Maintenance SaaS,PO-28248-tq,2024,PAID,2024-04-27,FAC-2024-66423
7473,2024-02-08,57,PUBLIC,35046.64,7009.33,42055.97,1752.33,5257.0,35046.64,1844.56,19,2024-02-09,2024-02-09,2024-03-26,Développement logiciel,PO-66527-kN,2024,PAID,2024-03-17,FAC-2024-50823
7474,2023-11-08,24,PUBLIC,22155.76,4431.15,26586.91,1107.79,3323.36,22155.76,1303.28,17,2023-11-08,2023-11-09,2024-01-07,Formation technique,PO-77533-Eq,2023,PAID,2024-01-13,FAC-2023-67921
7475,2024-11-23,26,PUBLIC,1487.16,297.43,1784.59,74.36,223.07,1487.16,247.86,6,2024-11-25,2024-11-27,2025-01-07,Développement logiciel,PO-10153-Nt,2024,PAID,2025-01-21,FAC-2024-17416
7478,2024-02-16,98,PUBLIC,3352.92,670.58,4023.5,167.65,502.94,3352.91,1676.46,2,2024-02-18,2024-02-19,2024-05-06,Maintenance SaaS,PO-09369-lV,2024,PAID,2024-04-25,FAC-2024-78220
7479,2025-02-16,37,PRIVE,5363.4,1072.68,6436.08,0.0,0.0,6436.08,536.34,10,2025-02-18,,2025-04-10,Consulting IT,PO-37801-dX,2025,PAID,2025-04-08,FAC-2025-04134
7480,2025-05-12,54,PRIVE,15883.0,3176.6,19059.6,0.0,0.0,19059.6,1588.3,10,2025-05-12,,2025-06-11,Hébergement cloud,PO-90281-Un,2025,PAID,2025-06-02,FAC-2025-43358
7481,2023-11-05,12,PRIVE,2025.12,405.02,2430.14,0.0,0.0,2430.14,253.14,8,2023-11-07,2023-11-08,2023-12-14,Développement logiciel,PO-84335-lR,2023,PAID,2023-12-12,FAC-2023-27816
7483,2024-09-16,41,PRIVE,15223.32,3044.66,18267.98,0.0,0.0,18267.98,845.74,18,2024-09-18,,2024-10-18,Consulting IT,PO-89152-hU,2024,PAID,2024-10-18,FAC-2024-72274
7484,2024-10-28,73,PRIVE,1565.7,313.14,1878.84,0.0,0.0,1878.84,92.1,17,2024-10-29,2024-11-01,2025-01-20,Maintenance SaaS,PO-63342-Cc,2024,PAID,2025-01-26,FAC-2024-87659
7486,2023-11-12,51,PUBLIC,10577.06,2115.41,12692.47,528.85,1586.56,10577.06,622.18,17,2023-11-13,,2024-01-12,Consulting IT,PO-62244-dv,2023,PAID,2024-01-16,FAC-2023-29944
7489,2025-03-08,63,PUBLIC,38940.2,7788.04,46728.24,1947.01,5841.03,38940.2,1947.01,20,2025-03-09,2025-03-09,2025-06-02,Maintenance SaaS,PO-36403-yb,2025,PAID,2025-06-02,FAC-2025-08494
7490,2023-11-06,3,PRIVE,3316.32,663.26,3979.58,0.0,0.0,3979.58,184.24,18,2023-11-07,2023-11-10,2024-01-22,Licence logicielle,PO-34765-Xt,2023,PAID,2024-02-06,FAC-2023-22256
7492,2024-10-20,28,PRIVE,3705.64,741.13,4446.77,0.0,0.0,4446.77,1852.82,2,2024-10-22,2024-10-23,2024-11-29,Maintenance SaaS,PO-16149-QB,2024,PAID,2024-11-16,FAC-2024-11754
7495,2024-02-29,29,PUBLIC,26579.84,5315.97,31895.81,1328.99,3986.98,26579.84,1898.56,14,2024-03-01,,2024-05-26,Maintenance SaaS,PO-26918-YD,2024,PAID,2024-05-27,FAC-2024-63900
7496,2024-06-23,90,PRIVE,4344.0,868.8,5212.8,0.0,0.0,5212.8,217.2,20,2024-06-24,,2024-09-11,Consulting IT,PO-85562-Fr,2024,PAID,2024-09-21,FAC-2024-84247
7498,2025-04-04,61,PRIVE,12593.76,2518.75,15112.51,0.0,0.0,15112.51,787.11,16,2025-04-04,,2025-05-20,Hébergement cloud,PO-90844-uf,2025,PAID,2025-06-03,FAC-2025-57384
7499,2025-05-24,84,PRIVE,20680.44,4136.09,24816.53,0.0,0.0,24816.53,1723.37,12,2025-05-24,2025-05-26,2025-08-18,Formation technique,PO-59730-dq,2025,PAID,2025-08-25,FAC-2025-31759
7500,2025-06-02,35,PUBLIC,17418.96,3483.79,20902.75,870.95,2612.84,17418.96,1451.58,12,2025-06-03,2025-06-05,2025-08-07,Formation technique,PO-55666-li,2025,PAID,2025-07-24,FAC-2025-50468
7501,2024-09-13,44,PUBLIC,1154.25,230.85,1385.1,57.71,173.14,1154.25,60.75,19,2024-09-13,,2024-11-08,Licence logicielle,PO-31543-kS,2024,PAID,2024-10-28,FAC-2024-55023
7503,2024-07-26,45,PRIVE,4289.25,857.85,5147.1,0.0,0.0,5147.1,285.95,15,2024-07-26,,2024-10-12,Hébergement cloud,PO-46735-vT,2024,PAID,2024-10-04,FAC-2024-03708
7504,2023-10-12,82,PUBLIC,5664.8,1132.96,6797.76,283.24,849.72,5664.8,1416.2,4,2023-10-13,2023-10-17,2024-01-05,Licence logicielle,PO-49449-TD,2023,PAID,2023-12-26,FAC-2023-66246
7507,2025-07-02,56,PRIVE,495.12,99.02,594.14,0.0,0.0,594.14,495.12,1,2025-07-03,,2025-08-16,Maintenance SaaS,PO-90658-yM,2025,PAID,2025-08-23,FAC-2025-31534
7511,2024-03-26,78,PUBLIC,22700.64,4540.13,27240.77,1135.03,3405.1,22700.64,1418.79,16,2024-03-27,2024-03-27,2024-05-04,Formation technique,PO-24330-eZ,2024,PAID,2024-05-11,FAC-2024-52092
7512,2024-03-05,54,PRIVE,19497.61,3899.52,23397.13,0.0,0.0,23397.13,1772.51,11,2024-03-05,2024-03-07,2024-04-28,Formation technique,PO-58682-Lk,2024,PAID,2024-05-07,FAC-2024-48844
7513,2024-10-26,3,PRIVE,26136.48,5227.3,31363.78,0.0,0.0,31363.78,1633.53,16,2024-10-26,2024-10-27,2024-12-24,Hébergement cloud,PO-66092-Hd,2024,PAID,2025-01-07,FAC-2024-54089
7515,2024-09-09,55,PUBLIC,20623.93,4124.79,24748.72,1031.2,3093.59,20623.93,1085.47,19,2024-09-10,,2024-10-14,Hébergement cloud,PO-16421-EK,2024,PAID,2024-10-01,FAC-2024-91990
7516,2025-07-27,50,PRIVE,3480.42,696.08,4176.5,0.0,0.0,4176.5,1160.14,3,2025-07-27,2025-08-01,2025-08-26,Formation technique,PO-31633-tL,2025,PAID,2025-08-23,FAC-2025-71849
7518,2025-04-21,97,PRIVE,709.76,141.95,851.71,0.0,0.0,851.71,177.44,4,2025-04-21,,2025-06-15,Maintenance SaaS,PO-51680-zh,2025,PAID,2025-06-25,FAC-2025-44803
7520,2023-12-31,65,PUBLIC,9851.04,1970.21,11821.25,492.55,1477.66,9851.04,1231.38,8,2024-01-01,2024-01-03,2024-02-13,Maintenance SaaS,PO-43654-gC,2023,PAID,2024-02-09,FAC-2023-77052
7523,2023-10-05,65,PUBLIC,12787.74,2557.55,15345.29,639.39,1918.16,12787.74,913.41,14,2023-10-05,2023-10-08,2023-11-14,Développement logiciel,PO-56521-tv,2023,PAID,2023-11-16,FAC-2023-95664
