statement_id,statement_date,operation_label,additional_label,debit,credit,comments,related_invoice_id,related_expense_id,value_date,source_filename
3780,2024-12-14,REFUND - TRF PARTIAL EXP202401287 3/3,REF: EXP202401287-P3 - PARTIAL 3/3,482.65,,,,1287,2024-12-15,bank_export_20241214.csv
3781,2025-01-05,REFUND - CARD PART Monitor Display 1,REF: EXP202500276-P1 - PARTIAL 1/5,856.85,,,,276,2025-01-04,bank_export_20250105.csv
3782,2025-01-09,REFUND - WIRE PART EXP202500276-2,REF: EXP202500276-P2 - PARTIAL 2/5,329.75,,Partial payment 2 of 5,,276,2025-01-09,bank_export_20250109.csv
3783,2025-01-21,REFUND - CC PAYMENT Equipment PART 3,REF: EXP202500276-P3 - PARTIAL 3/5,112.24,,,,276,2025-01-22,bank_export_20250121.csv
3784,2025-01-19,REFUND - PETTY CASH Equipment PART 4,REF: EXP202500276-P4 - PARTIAL 4/5,60.0,,,,276,2025-01-19,bank_export_20250119.csv
3785,2025-02-15,REFUND - CC PAYMENT Equipment PART 5,REF: EXP202500276-P5 - PARTIAL 5/5,92.1,,,,276,2025-02-16,bank_export_20250215.csv
3786,2025-05-02,REFUND - TRANSFER Banking_Fees PART 1,REF: EXP202500521-P1 - PARTIAL 1/5,78.92,,,,521,2025-05-01,bank_export_20250502.csv
3787,2025-05-04,REFUND - AUTO DEBIT Banking_Fees PART 2,REF: EXP202500521-P2 - PARTIAL 2/5,236.12,,,,521,2025-05-02,bank_export_20250504.csv
3788,2025-05-16,REFUND - RECURRING PART 3/5,REF: EXP202500521-P3 - PARTIAL 3/5,131.46,,,,521,2025-05-14,bank_export_20250516.csv
3789,2025-05-08,REFUND - DD PARTIAL Currency Exchange 4/5,REF: EXP202500521-P4 - PARTIAL 4/5,17.34,,,,521,2025-05-07,bank_export_20250508.csv
3790,2025-05-11,REFUND - TRF PARTIAL EXP202500521 5/5,REF: EXP202500521-P5 - PARTIAL 5/5,83.39,,Partial payment 5 of 5,,521,2025-05-09,bank_export_20250511.csv
3791,2024-11-08,REFUND - RECURRING PART 1/5,REF: EXP202400908-P1 - PARTIAL 1/5,209.12,,Partial payment 1 of 5,,908,2024-11-10,bank_export_20241108.csv
3792,2024-11-11,REFUND - TRANSFER Utilities PART 2,REF: EXP202400908-P2 - PARTIAL 2/5,72.51,,,,908,2024-11-13,bank_export_20241111.csv
3793,2024-11-13,REFUND - CARD PART Phone Service 3,REF: EXP202400908-P3 - PARTIAL 3/5,130.63,,,,908,2024-11-14,bank_export_20241113.csv
3794,2024-11-23,REFUND - DD PARTIAL Phone Service 4/5,REF: EXP202400908-P4 - PARTIAL 4/5,220.58,,,,908,2024-11-23,bank_export_20241123.csv
3795,2024-12-02,REFUND - CC PAYMENT Utilities PART 5,REF: EXP202400908-P5 - PARTIAL 5/5,233.3,,Partial payment 5 of 5,,908,2024-12-04,bank_export_20241202.csv
3796,2025-01-25,REFUND - TRF PARTIAL EXP202501347 1/2,REF: EXP202501347-P1 - PARTIAL 1/2,867.65,,Partial payment 1 of 2,,1347,2025-01-24,bank_export_20250125.csv
3797,2025-02-11,REFUND - WIRE PART EXP202501347-2,REF: EXP202501347-P2 - PARTIAL 2/2,1879.9,,Partial payment 2 of 2,,1347,2025-02-10,bank_export_20250211.csv
3798,2024-11-30,REFUND - CC PAYMENT Cloud_Services PART 1,REF: EXP202401330-P1 - PARTIAL 1/4,229.63,,Partial payment 1 of 4,,1330,2024-11-29,bank_export_20241130.csv
3799,2024-12-07,REFUND - CARD PART AWS Hosting 2,REF: EXP202401330-P2 - PARTIAL 2/4,277.57,,,,1330,2024-12-07,bank_export_20241207.csv
3800,2024-12-12,REFUND - WIRE PART EXP202401330-3,REF: EXP202401330-P3 - PARTIAL 3/4,362.02,,,,1330,2024-12-13,bank_export_20241212.csv
3801,2024-12-18,REFUND - TRANSFER Cloud_Services PART 4,REF: EXP202401330-P4 - PARTIAL 4/4,389.08,,,,1330,2024-12-17,bank_export_20241218.csv
3802,2025-02-19,REFUND - CHECK PART EXP202500106 1,REF: EXP202500106-P1 - PARTIAL 1/5,3898.62,,,,106,2025-02-18,bank_export_20250219.csv
3803,2025-02-25,REFUND - CHECK #500106 PART 2,REF: EXP202500106-P2 - PARTIAL 2/5,1348.5,,,,106,2025-02-24,bank_export_20250225.csv
3804,2025-03-17,REFUND - TRF PARTIAL EXP202500106 3/5,REF: EXP202500106-P3 - PARTIAL 3/5,1122.1,,Partial payment 3 of 5,,106,2025-03-19,bank_export_20250317.csv
3805,2025-03-07,REFUND - CHECK PART EXP202500106 4,REF: EXP202500106-P4 - PARTIAL 4/5,592.43,,,,106,2025-03-07,bank_export_20250307.csv
3806,2025-03-31,REFUND - CHECK #500106 PART 5,REF: EXP202500106-P5 - PARTIAL 5/5,401.75,,Partial payment 5 of 5,,106,2025-03-31,bank_export_20250331.csv
3807,2025-05-26,REFUND - TRF PARTIAL EXP202501112 1/3,REF: EXP202501112-P1 - PARTIAL 1/3,10246.79,,,,1112,2025-05-27,bank_export_20250526.csv
3808,2025-06-02,REFUND - TRF PARTIAL EXP202501112 2/3,REF: EXP202501112-P2 - PARTIAL 2/3,2166.3,,,,1112,2025-06-02,bank_export_20250602.csv
3809,2025-06-03,REFUND - CHECK #501112 PART 3,REF: EXP202501112-P3 - PARTIAL 3/3,4864.07,,Partial payment 3 of 3,,1112,2025-06-01,bank_export_20250603.csv
3810,2025-04-17,REFUND - DD PARTIAL Zoom Pro 1/2,REF: EXP202501292-P1 - PARTIAL 1/2,71.71,,,,1292,2025-04-15,bank_export_20250417.csv
3811,2025-04-19,REFUND - CARD PART Zoom Pro 2,REF: EXP202501292-P2 - PARTIAL 2/2,126.95,,,,1292,2025-04-19,bank_export_20250419.csv
3812,2024-08-25,REFUND - CHECK #400423 PART 1,REF: EXP202400423-P1 - PARTIAL 1/3,374.66,,Partial payment 1 of 3,,423,2024-08-26,bank_export_20240825.csv
3813,2024-08-27,REFUND - CC PAYMENT Consulting PART 2,REF: EXP202400423-P2 - PARTIAL 2/3,1788.91,,,,423,2024-08-27,bank_export_20240827.csv
3814,2024-08-29,REFUND - CHECK PART EXP202400423 3,REF: EXP202400423-P3 - PARTIAL 3/3,1302.26,,Partial payment 3 of 3,,423,2024-08-30,bank_export_20240829.csv
3815,2024-09-29,REFUND - CC PAYMENT Banking_Fees PART 1,REF: EXP202400538-P1 - PARTIAL 1/4,109.65,,,,538,2024-09-30,bank_export_20240929.csv
3816,2024-10-07,REFUND - DD PARTIAL Account Maintenance 2/4,REF: EXP202400538-P2 - PARTIAL 2/4,25.55,,,,538,2024-10-05,bank_export_20241007.csv
3817,2024-10-12,REFUND - CARD PART Account Maintenance 3,REF: EXP202400538-P3 - PARTIAL 3/4,10.28,,,,538,2024-10-14,bank_export_20241012.csv
3818,2024-10-21,REFUND - DD PARTIAL Account Maintenance 4/4,REF: EXP202400538-P4 - PARTIAL 4/4,49.35,,Partial payment 4 of 4,,538,2024-10-19,bank_export_20241021.csv
3819,2025-06-26,REFUND - CC PAYMENT HR_Tools PART 1,REF: EXP202500994-P1 - PARTIAL 1/3,440.25,,,,994,2025-06-28,bank_export_20250626.csv
3820,2025-07-01,REFUND - CC PAYMENT HR_Tools PART 2,REF: EXP202500994-P2 - PARTIAL 2/3,177.02,,,,994,2025-06-30,bank_export_20250701.csv
3821,2025-07-03,REFUND - TRF PARTIAL EXP202500994 3/3,REF: EXP202500994-P3 - PARTIAL 3/3,471.49,,,,994,2025-07-04,bank_export_20250703.csv
3822,2025-06-09,REFUND - CHECK PART EXP202501175 1,REF: EXP202501175-P1 - PARTIAL 1/5,3159.75,,,,1175,2025-06-09,bank_export_20250609.csv
3823,2025-06-28,REFUND - CHECK #501175 PART 2,REF: EXP202501175-P2 - PARTIAL 2/5,3300.15,,,,1175,2025-06-28,bank_export_20250628.csv
3824,2025-07-02,REFUND - CHECK #501175 PART 3,REF: EXP202501175-P3 - PARTIAL 3/5,1600.16,,Partial payment 3 of 5,,1175,2025-07-04,bank_export_20250702.csv
3825,2025-06-26,REFUND - CHECK PART EXP202501175 4,REF: EXP202501175-P4 - PARTIAL 4/5,1227.26,,Partial payment 4 of 5,,1175,2025-06-25,bank_export_20250626.csv
3826,2025-08-06,REFUND - CHECK PART EXP202501175 5,REF: EXP202501175-P5 - PARTIAL 5/5,3137.81,,,,1175,2025-08-04,bank_export_20250806.csv
3827,2025-08-01,REFUND - CHECK #501099 PART 1,REF: EXP202501099-P1 - PARTIAL 1/3,1085.98,,,,1099,2025-07-31,bank_export_20250801.csv
3828,2025-08-02,REFUND - DD PARTIAL Salesforce License 2/3,REF: EXP202501099-P2 - PARTIAL 2/3,1083.42,,Partial payment 2 of 3,,1099,2025-08-01,bank_export_20250802.csv
3829,2025-08-21,REFUND - RECURRING PART 3/3,REF: EXP202501099-P3 - PARTIAL 3/3,4184.7,,,,1099,2025-08-19,bank_export_20250821.csv
3830,2024-10-22,REFUND - TRANSFER Banking_Fees PART 1,REF: EXP202400202-P1 - PARTIAL 1/3,100.99,,Partial payment 1 of 3,,202,2024-10-20,bank_export_20241022.csv
3831,2024-11-01,REFUND - CARD PART Currency Exchange 2,REF: EXP202400202-P2 - PARTIAL 2/3,39.95,,,,202,2024-10-30,bank_export_20241101.csv
3832,2024-11-01,REFUND - DD PARTIAL Currency Exchange 3/3,REF: EXP202400202-P3 - PARTIAL 3/3,53.41,,,,202,2024-11-03,bank_export_20241101.csv
3833,2025-07-14,REFUND - CARD PART Water Bill 1,REF: EXP202500927-P1 - PARTIAL 1/3,104.2,,Partial payment 1 of 3,,927,2025-07-16,bank_export_20250714.csv
3834,2025-07-18,REFUND - TRANSFER Utilities PART 2,REF: EXP202500927-P2 - PARTIAL 2/3,70.46,,,,927,2025-07-17,bank_export_20250718.csv
3835,2025-07-29,REFUND - CARD PART Water Bill 3,REF: EXP202500927-P3 - PARTIAL 3/3,57.83,,,,927,2025-07-29,bank_export_20250729.csv
3836,2025-03-01,REFUND - PETTY CASH Office_Supplies PART 1,REF: EXP202501163-P1 - PARTIAL 1/4,23.88,,,,1163,2025-02-27,bank_export_20250301.csv
3837,2025-02-25,REFUND - CHECK #501163 PART 2,REF: EXP202501163-P2 - PARTIAL 2/4,17.94,,,,1163,2025-02-23,bank_export_20250225.csv
3838,2025-03-18,REFUND - PETTY CASH Office_Supplies PART 3,REF: EXP202501163-P3 - PARTIAL 3/4,20.32,,,,1163,2025-03-20,bank_export_20250318.csv
3839,2025-03-15,REFUND - CHECK #501163 PART 4,REF: EXP202501163-P4 - PARTIAL 4/4,60.88,,,,1163,2025-03-14,bank_export_20250315.csv
3840,2024-12-14,REFUND - TRF PARTIAL EXP202400537 1/4,REF: EXP202400537-P1 - PARTIAL 1/4,261.15,,,,537,2024-12-15,bank_export_20241214.csv
3841,2024-12-21,REFUND - RECURRING PART 2/4,REF: EXP202400537-P2 - PARTIAL 2/4,140.73,,Partial payment 2 of 4,,537,2024-12-19,bank_export_20241221.csv
3842,2024-12-25,REFUND - DD PARTIAL Slack Premium 3/4,REF: EXP202400537-P3 - PARTIAL 3/4,129.68,,Partial payment 3 of 4,,537,2024-12-24,bank_export_20241225.csv
3843,2024-12-24,REFUND - DD PARTIAL Slack Premium 4/4,REF: EXP202400537-P4 - PARTIAL 4/4,172.31,,,,537,2024-12-24,bank_export_20241224.csv
3844,2025-02-04,REFUND - CHECK PART EXP202500977 1,REF: EXP202500977-P1 - PARTIAL 1/5,129.12,,,,977,2025-02-06,bank_export_20250204.csv
3845,2025-02-05,REFUND - CHECK #500977 PART 2,REF: EXP202500977-P2 - PARTIAL 2/5,27.48,,,,977,2025-02-04,bank_export_20250205.csv
3846,2025-02-07,REFUND - CHECK #500977 PART 3,REF: EXP202500977-P3 - PARTIAL 3/5,54.23,,Partial payment 3 of 5,,977,2025-02-06,bank_export_20250207.csv
3847,2025-02-13,REFUND - TRF PARTIAL EXP202500977 4/5,REF: EXP202500977-P4 - PARTIAL 4/5,19.0,,,,977,2025-02-14,bank_export_20250213.csv
3848,2025-03-13,REFUND - CC PAYMENT Entertainment PART 5,REF: EXP202500977-P5 - PARTIAL 5/5,18.45,,,,977,2025-03-13,bank_export_20250313.csv
3849,2025-05-15,REFUND - CHECK #500513 PART 1,REF: EXP202500513-P1 - PARTIAL 1/3,6898.92,,,,513,2025-05-14,bank_export_20250515.csv
3850,2025-05-25,REFUND - CHECK PART EXP202500513 2,REF: EXP202500513-P2 - PARTIAL 2/3,2900.96,,,,513,2025-05-25,bank_export_20250525.csv
3851,2025-06-04,REFUND - TRF PARTIAL EXP202500513 3/3,REF: EXP202500513-P3 - PARTIAL 3/3,2660.77,,Partial payment 3 of 3,,513,2025-06-05,bank_export_20250604.csv
3852,2025-03-09,REFUND - TRF PARTIAL EXP202501464 1/3,REF: EXP202501464-P1 - PARTIAL 1/3,194.41,,,,1464,2025-03-10,bank_export_20250309.csv
3853,2025-03-14,REFUND - TRF PARTIAL EXP202501464 2/3,REF: EXP202501464-P2 - PARTIAL 2/3,206.96,,,,1464,2025-03-15,bank_export_20250314.csv
3854,2025-03-20,REFUND - TRF PARTIAL EXP202501464 3/3,REF: EXP202501464-P3 - PARTIAL 3/3,258.41,,,,1464,2025-03-18,bank_export_20250320.csv
3855,2025-05-03,REFUND - RECURRING PART 1/2,REF: EXP202500865-P1 - PARTIAL 1/2,338.19,,,,865,2025-05-03,bank_export_20250503.csv
3856,2025-05-08,REFUND - DD PARTIAL Performance Tool 2/2,REF: EXP202500865-P2 - PARTIAL 2/2,413.81,,Partial payment 2 of 2,,865,2025-05-09,bank_export_20250508.csv
3857,2025-04-20,REFUND - DD PARTIAL Cloudflare 1/4,REF: EXP202500451-P1 - PARTIAL 1/4,574.53,,,,451,2025-04-19,bank_export_20250420.csv
3858,2025-04-27,REFUND - CARD PART Cloudflare 2,REF: EXP202500451-P2 - PARTIAL 2/4,344.08,,,,451,2025-04-28,bank_export_20250427.csv
3859,2025-04-29,REFUND - CARD PART Cloudflare 3,REF: EXP202500451-P3 - PARTIAL 3/4,236.81,,,,451,2025-04-29,bank_export_20250429.csv
3860,2025-05-03,REFUND - DD PARTIAL Cloudflare 4/4,REF: EXP202500451-P4 - PARTIAL 4/4,666.73,,,,451,2025-05-05,bank_export_20250503.csv
3861,2025-06-02,REFUND - CHECK #501338 PART 1,REF: EXP202501338-P1 - PARTIAL 1/2,1102.25,,,,1338,2025-06-04,bank_export_20250602.csv
3862,2025-06-08,REFUND - WIRE PART EXP202501338-2,REF: EXP202501338-P2 - PARTIAL 2/2,1232.77,,,,1338,2025-06-07,bank_export_20250608.csv
3863,2024-09-18,REFUND - CHECK PART EXP202401231 1,REF: EXP202401231-P1 - PARTIAL 1/5,1245.03,,,,1231,2024-09-17,bank_export_20240918.csv
3864,2024-09-27,REFUND - CHECK PART EXP202401231 2,REF: EXP202401231-P2 - PARTIAL 2/5,1858.09,,,,1231,2024-09-26,bank_export_20240927.csv
3865,2024-10-10,REFUND - CHECK PART EXP202401231 3,REF: EXP202401231-P3 - PARTIAL 3/5,1333.37,,,,1231,2024-10-11,bank_export_20241010.csv
3866,2024-10-19,REFUND - CHECK PART EXP202401231 4,REF: EXP202401231-P4 - PARTIAL 4/5,910.5,,,,1231,2024-10-17,bank_export_20241019.csv
3867,2024-10-30,REFUND - TRF PARTIAL EXP202401231 5/5,REF: EXP202401231-P5 - PARTIAL 5/5,802.29,,Partial payment 5 of 5,,1231,2024-10-29,bank_export_20241030.csv
3868,2024-11-30,REFUND - CHECK #400277 PART 1,REF: EXP202400277-P1 - PARTIAL 1/3,2537.57,,Partial payment 1 of 3,,277,2024-11-30,bank_export_20241130.csv
3869,2024-12-03,REFUND - WIRE PART EXP202400277-2,REF: EXP202400277-P2 - PARTIAL 2/3,517.48,,,,277,2024-12-02,bank_export_20241203.csv
3870,2024-12-20,REFUND - WIRE PART EXP202400277-3,REF: EXP202400277-P3 - PARTIAL 3/3,3150.58,,,,277,2024-12-20,bank_export_20241220.csv
3871,2025-02-16,REFUND - PETTY CASH Office_Supplies PART 1,REF: EXP202501298-P1 - PARTIAL 1/3,19.42,,,,1298,2025-02-18,bank_export_20250216.csv
3872,2025-02-19,REFUND - CC PAYMENT Office_Supplies PART 2,REF: EXP202501298-P2 - PARTIAL 2/3,33.43,,,,1298,2025-02-21,bank_export_20250219.csv
3873,2025-03-08,REFUND - CHECK #501298 PART 3,REF: EXP202501298-P3 - PARTIAL 3/3,37.65,,,,1298,2025-03-10,bank_export_20250308.csv
3874,2024-11-26,REFUND - CARD PART Electricity Bill 1,REF: EXP202400382-P1 - PARTIAL 1/5,271.22,,,,382,2024-11-24,bank_export_20241126.csv
3875,2024-12-03,REFUND - RECURRING PART 2/5,REF: EXP202400382-P2 - PARTIAL 2/5,114.75,,,,382,2024-12-01,bank_export_20241203.csv
3876,2024-12-06,REFUND - CC PAYMENT Utilities PART 3,REF: EXP202400382-P3 - PARTIAL 3/5,64.11,,,,382,2024-12-08,bank_export_20241206.csv
3877,2024-12-08,REFUND - WIRE PART EXP202400382-4,REF: EXP202400382-P4 - PARTIAL 4/5,28.9,,Partial payment 4 of 5,,382,2024-12-07,bank_export_20241208.csv
3878,2024-12-06,REFUND - CC PAYMENT Utilities PART 5,REF: EXP202400382-P5 - PARTIAL 5/5,25.36,,,,382,2024-12-05,bank_export_20241206.csv
3879,2025-06-08,REFUND - CARD PART International Transf 1,REF: EXP202500692-P1 - PARTIAL 1/3,68.43,,Partial payment 1 of 3,,692,2025-06-09,bank_export_20250608.csv
3880,2025-06-14,REFUND - DD PARTIAL International Transfer 2/3,REF: EXP202500692-P2 - PARTIAL 2/3,52.91,,Partial payment 2 of 3,,692,2025-06-14,bank_export_20250614.csv
3881,2025-06-18,REFUND - CC PAYMENT Banking_Fees PART 3,REF: EXP202500692-P3 - PARTIAL 3/3,148.66,,Partial payment 3 of 3,,692,2025-06-17,bank_export_20250618.csv
3882,2025-04-05,REFUND - CARD PART GitHub Enterprise 1,REF: EXP202501025-P1 - PARTIAL 1/4,32.21,,,,1025,2025-04-07,bank_export_20250405.csv
3883,2025-04-09,REFUND - CARD PART GitHub Enterprise 2,REF: EXP202501025-P2 - PARTIAL 2/4,45.4,,,,1025,2025-04-11,bank_export_20250409.csv
3884,2025-04-08,REFUND - DD PARTIAL GitHub Enterprise 3/4,REF: EXP202501025-P3 - PARTIAL 3/4,11.71,,,,1025,2025-04-06,bank_export_20250408.csv
3885,2025-04-18,REFUND - CC PAYMENT Subscriptions PART 4,REF: EXP202501025-P4 - PARTIAL 4/4,21.18,,,,1025,2025-04-16,bank_export_20250418.csv
3886,2025-02-27,REFUND - CHECK PART EXP202500549 1,REF: EXP202500549-P1 - PARTIAL 1/3,1048.1,,,,549,2025-02-27,bank_export_20250227.csv
3887,2025-03-10,REFUND - WIRE PART EXP202500549-2,REF: EXP202500549-P2 - PARTIAL 2/3,212.52,,Partial payment 2 of 3,,549,2025-03-11,bank_export_20250310.csv
3888,2025-04-01,REFUND - CHECK PART EXP202500549 3,REF: EXP202500549-P3 - PARTIAL 3/3,1470.87,,Partial payment 3 of 3,,549,2025-04-02,bank_export_20250401.csv
3889,2025-06-01,REFUND - CARD PART Conference Travel 1,REF: EXP202500454-P1 - PARTIAL 1/2,766.54,,,,454,2025-06-01,bank_export_20250601.csv
3890,2025-05-30,REFUND - CC PAYMENT Travel PART 2,REF: EXP202500454-P2 - PARTIAL 2/2,1501.93,,,,454,2025-05-29,bank_export_20250530.csv
3891,2024-10-06,REFUND - WIRE PART EXP202400094-1,REF: EXP202400094-P1 - PARTIAL 1/3,1107.28,,,,94,2024-10-08,bank_export_20241006.csv
3892,2024-10-22,REFUND - CHECK PART EXP202400094 2,REF: EXP202400094-P2 - PARTIAL 2/3,3532.77,,,,94,2024-10-23,bank_export_20241022.csv
3893,2024-11-04,REFUND - TRF PARTIAL EXP202400094 3/3,REF: EXP202400094-P3 - PARTIAL 3/3,4059.08,,,,94,2024-11-06,bank_export_20241104.csv
3894,2025-02-14,REFUND - CHECK PART EXP202501396 1,REF: EXP202501396-P1 - PARTIAL 1/4,7720.25,,,,1396,2025-02-16,bank_export_20250214.csv
3895,2025-02-21,REFUND - TRANSFER Software_Licenses PART 2,REF: EXP202501396-P2 - PARTIAL 2/4,7509.22,,,,1396,2025-02-23,bank_export_20250221.csv
3896,2025-03-19,REFUND - CHECK #501396 PART 3,REF: EXP202501396-P3 - PARTIAL 3/4,3935.69,,,,1396,2025-03-19,bank_export_20250319.csv
3897,2025-03-16,REFUND - WIRE PART EXP202501396-4,REF: EXP202501396-P4 - PARTIAL 4/4,3369.94,,,,1396,2025-03-15,bank_export_20250316.csv
3898,2025-07-04,REFUND - CARD PART GitHub Enterprise 1,REF: EXP202500526-P1 - PARTIAL 1/3,203.66,,,,526,2025-07-03,bank_export_20250704.csv
3899,2025-07-13,REFUND - RECURRING PART 2/3,REF: EXP202500526-P2 - PARTIAL 2/3,77.54,,,,526,2025-07-13,bank_export_20250713.csv
3900,2025-07-16,REFUND - TRANSFER Subscriptions PART 3,REF: EXP202500526-P3 - PARTIAL 3/3,81.73,,,,526,2025-07-15,bank_export_20250716.csv
3901,2025-03-10,REFUND - CHECK PART EXP202500292 1,REF: EXP202500292-P1 - PARTIAL 1/4,1484.02,,,,292,2025-03-11,bank_export_20250310.csv
3902,2025-03-11,REFUND - CHECK #500292 PART 2,REF: EXP202500292-P2 - PARTIAL 2/4,1083.61,,Partial payment 2 of 4,,292,2025-03-12,bank_export_20250311.csv
3903,2025-03-22,REFUND - TRANSFER Equipment PART 3,REF: EXP202500292-P3 - PARTIAL 3/4,719.32,,,,292,2025-03-22,bank_export_20250322.csv
3904,2025-04-07,REFUND - TRF PARTIAL EXP202500292 4/4,REF: EXP202500292-P4 - PARTIAL 4/4,2508.08,,,,292,2025-04-08,bank_export_20250407.csv
3905,2024-12-31,REFUND - DD PARTIAL Account Maintenance 1/4,REF: EXP202400932-P1 - PARTIAL 1/4,46.39,,Partial payment 1 of 4,,932,2024-12-29,bank_export_20241231.csv
3906,2025-01-03,REFUND - WIRE PART EXP202400932-2,REF: EXP202400932-P2 - PARTIAL 2/4,80.28,,,,932,2025-01-04,bank_export_20250103.csv
3907,2025-01-08,REFUND - CC PAYMENT Banking_Fees PART 3,REF: EXP202400932-P3 - PARTIAL 3/4,23.78,,,,932,2025-01-10,bank_export_20250108.csv
3908,2025-01-13,REFUND - CC PAYMENT Banking_Fees PART 4,REF: EXP202400932-P4 - PARTIAL 4/4,63.38,,,,932,2025-01-11,bank_export_20250113.csv
3909,2025-04-19,REFUND - AUTO DEBIT Utilities PART 1,REF: EXP202501236-P1 - PARTIAL 1/2,103.83,,,,1236,2025-04-19,bank_export_20250419.csv
3910,2025-04-25,REFUND - TRF PARTIAL EXP202501236 2/2,REF: EXP202501236-P2 - PARTIAL 2/2,168.1,,,,1236,2025-04-27,bank_export_20250425.csv
3911,2025-03-02,REFUND - PETTY CASH Maintenance PART 1,REF: EXP202500729-P1 - PARTIAL 1/3,466.46,,,,729,2025-03-02,bank_export_20250302.csv
3912,2025-03-12,REFUND - PETTY CASH Maintenance PART 2,REF: EXP202500729-P2 - PARTIAL 2/3,472.01,,Partial payment 2 of 3,,729,2025-03-10,bank_export_20250312.csv
3913,2025-03-18,REFUND - CARD PART Server Maintenance 3,REF: EXP202500729-P3 - PARTIAL 3/3,770.64,,Partial payment 3 of 3,,729,2025-03-19,bank_export_20250318.csv
3914,2025-06-26,REFUND - CARD PART Electricity Bill 1,REF: EXP202501130-P1 - PARTIAL 1/3,248.94,,Partial payment 1 of 3,,1130,2025-06-28,bank_export_20250626.csv
3915,2025-07-03,REFUND - CARD PART Electricity Bill 2,REF: EXP202501130-P2 - PARTIAL 2/3,156.44,,Partial payment 2 of 3,,1130,2025-07-02,bank_export_20250703.csv
3916,2025-07-08,REFUND - CC PAYMENT Utilities PART 3,REF: EXP202501130-P3 - PARTIAL 3/3,179.11,,Partial payment 3 of 3,,1130,2025-07-07,bank_export_20250708.csv
3917,2025-02-06,REFUND - TRF PARTIAL EXP202500023 1/5,REF: EXP202500023-P1 - PARTIAL 1/5,1525.57,,Partial payment 1 of 5,,23,2025-02-05,bank_export_20250206.csv
3918,2025-02-21,REFUND - WIRE PART EXP202500023-2,REF: EXP202500023-P2 - PARTIAL 2/5,1068.08,,,,23,2025-02-23,bank_export_20250221.csv
3919,2025-02-27,REFUND - CHECK PART EXP202500023 3,REF: EXP202500023-P3 - PARTIAL 3/5,849.11,,,,23,2025-02-28,bank_export_20250227.csv
3920,2025-03-23,REFUND - WIRE PART EXP202500023-4,REF: EXP202500023-P4 - PARTIAL 4/5,145.56,,,,23,2025-03-22,bank_export_20250323.csv
3921,2025-03-31,REFUND - TRF PARTIAL EXP202500023 5/5,REF: EXP202500023-P5 - PARTIAL 5/5,490.13,,,,23,2025-03-29,bank_export_20250331.csv
3922,2025-03-04,REFUND - CARD PART ATS Software 1,REF: EXP202501095-P1 - PARTIAL 1/5,61.5,,,,1095,2025-03-05,bank_export_20250304.csv
3923,2025-03-08,REFUND - TRF PARTIAL EXP202501095 2/5,REF: EXP202501095-P2 - PARTIAL 2/5,21.35,,,,1095,2025-03-08,bank_export_20250308.csv
3924,2025-03-14,REFUND - TRF PARTIAL EXP202501095 3/5,REF: EXP202501095-P3 - PARTIAL 3/5,21.8,,,,1095,2025-03-15,bank_export_20250314.csv
3925,2025-03-17,REFUND - WIRE PART EXP202501095-4,REF: EXP202501095-P4 - PARTIAL 4/5,12.86,,Partial payment 4 of 5,,1095,2025-03-18,bank_export_20250317.csv
3926,2025-03-21,REFUND - CARD PART ATS Software 5,REF: EXP202501095-P5 - PARTIAL 5/5,13.9,,,,1095,2025-03-21,bank_export_20250321.csv
3927,2024-11-28,REFUND - TRANSFER Software_Licenses PART 1,REF: EXP202400077-P1 - PARTIAL 1/3,1437.75,,,,77,2024-11-30,bank_export_20241128.csv
3928,2024-12-03,REFUND - CHECK #400077 PART 2,REF: EXP202400077-P2 - PARTIAL 2/3,2161.17,,Partial payment 2 of 3,,77,2024-12-04,bank_export_20241203.csv
3929,2024-12-03,REFUND - RECURRING PART 3/3,REF: EXP202400077-P3 - PARTIAL 3/3,2557.44,,,,77,2024-12-03,bank_export_20241203.csv
3930,2025-07-23,REFUND - WIRE PART EXP202500130-1,REF: EXP202500130-P1 - PARTIAL 1/5,595.48,,,,130,2025-07-23,bank_export_20250723.csv
3931,2025-08-02,REFUND - CHECK #500130 PART 2,REF: EXP202500130-P2 - PARTIAL 2/5,723.82,,Partial payment 2 of 5,,130,2025-08-04,bank_export_20250802.csv
3932,2025-08-09,REFUND - CHECK PART EXP202500130 3,REF: EXP202500130-P3 - PARTIAL 3/5,721.86,,Partial payment 3 of 5,,130,2025-08-11,bank_export_20250809.csv
3933,2025-08-23,REFUND - RECURRING PART 4/5,REF: EXP202500130-P4 - PARTIAL 4/5,275.83,,,,130,2025-08-23,bank_export_20250823.csv
3934,2025-09-02,REFUND - TRF PARTIAL EXP202500130 5/5,REF: EXP202500130-P5 - PARTIAL 5/5,282.42,,,,130,2025-09-02,bank_export_20250902.csv
3935,2024-11-09,REFUND - TRANSFER Legal_Compliance PART 1,REF: EXP202400371-P1 - PARTIAL 1/5,685.32,,,,371,2024-11-07,bank_export_20241109.csv
3936,2024-11-26,REFUND - CHECK PART EXP202400371 2,REF: EXP202400371-P2 - PARTIAL 2/5,169.37,,,,371,2024-11-26,bank_export_20241126.csv
3937,2024-11-28,REFUND - CHECK PART EXP202400371 3,REF: EXP202400371-P3 - PARTIAL 3/5,233.12,,,,371,2024-11-30,bank_export_20241128.csv
